0 ('/wemake_python_styleguide/version.py', '_get_version', '_get_version_ret')
2509 ('/wemake_python_styleguide/violations/consistency.py', 'UppercaseStringModifierViolation_class_initializer', 'code')
2510 ('/wemake_python_styleguide/violations/consistency.py', 'WrongMultilineStringViolation_class_initializer', 'error_template')
2511 ('/wemake_python_styleguide/violations/consistency.py', 'WrongMultilineStringViolation_class_initializer', 'code')
2512 ('/wemake_python_styleguide/violations/consistency.py', 'ModuloStringFormatViolation_class_initializer', 'error_template')
2513 ('/wemake_python_styleguide/violations/consistency.py', 'ModuloStringFormatViolation_class_initializer', 'code')
2514 ('/wemake_python_styleguide/violations/consistency.py', 'InconsistentReturnViolation_class_initializer', 'error_template')
2515 ('/wemake_python_styleguide/violations/consistency.py', 'InconsistentReturnViolation_class_initializer', 'code')
2516 ('/wemake_python_styleguide/violations/consistency.py', 'InconsistentYieldViolation_class_initializer', 'error_template')
2517 ('/wemake_python_styleguide/violations/consistency.py', 'InconsistentYieldViolation_class_initializer', 'code')
2518 ('/wemake_python_styleguide/violations/consistency.py', 'ImplicitStringConcatenationViolation_class_initializer', 'error_template')
2519 ('/wemake_python_styleguide/violations/consistency.py', 'ImplicitStringConcatenationViolation_class_initializer', 'code')
2520 ('/wemake_python_styleguide/violations/consistency.py', 'UselessContinueViolation_class_initializer', 'error_template')
2521 ('/wemake_python_styleguide/violations/consistency.py', 'UselessContinueViolation_class_initializer', 'code')
2522 ('/wemake_python_styleguide/violations/consistency.py', 'UselessNodeViolation_class_initializer', 'error_template')
2523 ('/wemake_python_styleguide/violations/consistency.py', 'UselessNodeViolation_class_initializer', 'code')
2524 ('/wemake_python_styleguide/violations/consistency.py', 'UselessExceptCaseViolation_class_initializer', 'error_template')
2525 ('/wemake_python_styleguide/violations/consistency.py', 'UselessExceptCaseViolation_class_initializer', 'code')
2526 ('/wemake_python_styleguide/violations/consistency.py', 'UselessOperatorsViolation_class_initializer', 'code')
2527 ('/wemake_python_styleguide/violations/consistency.py', 'UselessOperatorsViolation_class_initializer', 'error_template')
2528 ('/wemake_python_styleguide/violations/consistency.py', 'InconsistentReturnVariableViolation_class_initializer', 'error_template')
2529 ('/wemake_python_styleguide/violations/consistency.py', 'InconsistentReturnVariableViolation_class_initializer', 'code')
2530 ('/wemake_python_styleguide/violations/consistency.py', 'WalrusViolation_class_initializer', 'error_template')
2531 ('/wemake_python_styleguide/violations/consistency.py', 'WalrusViolation_class_initializer', 'code')
2532 ('/wemake_python_styleguide/violations/consistency.py', 'ImplicitComplexCompareViolation_class_initializer', 'code')
2533 ('/wemake_python_styleguide/violations/consistency.py', 'ImplicitComplexCompareViolation_class_initializer', 'error_template')
2534 ('/wemake_python_styleguide/violations/consistency.py', 'ReversedComplexCompareViolation_class_initializer', 'code')
2535 ('/wemake_python_styleguide/violations/consistency.py', 'ReversedComplexCompareViolation_class_initializer', 'error_template')
2536 ('/wemake_python_styleguide/violations/consistency.py', 'WrongLoopIterTypeViolation_class_initializer', 'code')
2537 ('/wemake_python_styleguide/violations/consistency.py', 'WrongLoopIterTypeViolation_class_initializer', 'error_template')
2538 ('/wemake_python_styleguide/violations/consistency.py', 'ExplicitStringConcatViolation_class_initializer', 'code')
2539 ('/wemake_python_styleguide/violations/consistency.py', 'ExplicitStringConcatViolation_class_initializer', 'error_template')
2540 ('/wemake_python_styleguide/violations/consistency.py', 'MultilineConditionsViolation_class_initializer', 'error_template')
2541 ('/wemake_python_styleguide/violations/consistency.py', 'MultilineConditionsViolation_class_initializer', 'code')
2542 ('/wemake_python_styleguide/violations/consistency.py', 'MultilineConditionsViolation_class_initializer', 'previous_codes')
2543 ('/wemake_python_styleguide/violations/consistency.py', 'WrongMethodOrderViolation_class_initializer', 'error_template')
2544 ('/wemake_python_styleguide/violations/consistency.py', 'WrongMethodOrderViolation_class_initializer', 'code')
2545 ('/wemake_python_styleguide/violations/consistency.py', 'NumberWithMeaninglessZeroViolation_class_initializer', 'error_template')
2546 ('/wemake_python_styleguide/violations/consistency.py', 'NumberWithMeaninglessZeroViolation_class_initializer', 'code')
2547 ('/wemake_python_styleguide/violations/consistency.py', 'PositiveExponentViolation_class_initializer', 'error_template')
2548 ('/wemake_python_styleguide/violations/consistency.py', 'PositiveExponentViolation_class_initializer', 'code')
2549 ('/wemake_python_styleguide/violations/consistency.py', 'WrongHexNumberCaseViolation_class_initializer', 'error_template')
2550 ('/wemake_python_styleguide/violations/consistency.py', 'WrongHexNumberCaseViolation_class_initializer', 'code')
2551 ('/wemake_python_styleguide/violations/consistency.py', 'ImplicitRawStringViolation_class_initializer', 'error_template')
2552 ('/wemake_python_styleguide/violations/consistency.py', 'ImplicitRawStringViolation_class_initializer', 'code')
2553 ('/wemake_python_styleguide/violations/consistency.py', 'BadComplexNumberSuffixViolation_class_initializer', 'error_template')
2554 ('/wemake_python_styleguide/violations/consistency.py', 'BadComplexNumberSuffixViolation_class_initializer', 'code')
2555 ('/wemake_python_styleguide/violations/consistency.py', 'ZeroDivisionViolation_class_initializer', 'error_template')
2556 ('/wemake_python_styleguide/violations/consistency.py', 'ZeroDivisionViolation_class_initializer', 'code')
2557 ('/wemake_python_styleguide/violations/consistency.py', 'MeaninglessNumberOperationViolation_class_initializer', 'error_template')
2558 ('/wemake_python_styleguide/violations/consistency.py', 'MeaninglessNumberOperationViolation_class_initializer', 'code')
2559 ('/wemake_python_styleguide/violations/consistency.py', 'OperationSignNegationViolation_class_initializer', 'error_template')
2560 ('/wemake_python_styleguide/violations/consistency.py', 'OperationSignNegationViolation_class_initializer', 'code')
2561 ('/wemake_python_styleguide/violations/consistency.py', 'VagueImportViolation_class_initializer', 'error_template')
2562 ('/wemake_python_styleguide/violations/consistency.py', 'VagueImportViolation_class_initializer', 'code')
2563 ('/wemake_python_styleguide/violations/consistency.py', 'LineStartsWithDotViolation_class_initializer', 'error_template')
2564 ('/wemake_python_styleguide/violations/consistency.py', 'LineStartsWithDotViolation_class_initializer', 'code')
2565 ('/wemake_python_styleguide/violations/consistency.py', 'RedundantSubscriptViolation_class_initializer', 'error_template')
2566 ('/wemake_python_styleguide/violations/consistency.py', 'RedundantSubscriptViolation_class_initializer', 'code')
2567 ('/wemake_python_styleguide/violations/consistency.py', 'AugmentedAssignPatternViolation_class_initializer', 'error_template')
2568 ('/wemake_python_styleguide/violations/consistency.py', 'AugmentedAssignPatternViolation_class_initializer', 'code')
2569 ('/wemake_python_styleguide/violations/consistency.py', 'UnnecessaryLiteralsViolation_class_initializer', 'error_template')
2570 ('/wemake_python_styleguide/violations/consistency.py', 'UnnecessaryLiteralsViolation_class_initializer', 'code')
2571 ('/wemake_python_styleguide/violations/consistency.py', 'MultilineLoopViolation_class_initializer', 'error_template')
2572 ('/wemake_python_styleguide/violations/consistency.py', 'MultilineLoopViolation_class_initializer', 'code')
2573 ('/wemake_python_styleguide/violations/consistency.py', 'IncorrectYieldFromTargetViolation_class_initializer', 'error_template')
2574 ('/wemake_python_styleguide/violations/consistency.py', 'IncorrectYieldFromTargetViolation_class_initializer', 'code')
2575 ('/wemake_python_styleguide/violations/consistency.py', 'ConsecutiveYieldsViolation_class_initializer', 'error_template')
2576 ('/wemake_python_styleguide/violations/consistency.py', 'ConsecutiveYieldsViolation_class_initializer', 'code')
2577 ('/wemake_python_styleguide/violations/consistency.py', 'BracketBlankLineViolation_class_initializer', 'error_template')
2578 ('/wemake_python_styleguide/violations/consistency.py', 'BracketBlankLineViolation_class_initializer', 'code')
2579 ('/wemake_python_styleguide/violations/consistency.py', 'IterableUnpackingViolation_class_initializer', 'error_template')
2580 ('/wemake_python_styleguide/violations/consistency.py', 'IterableUnpackingViolation_class_initializer', 'code')
2581 ('/wemake_python_styleguide/violations/consistency.py', 'LineCompriseCarriageReturnViolation_class_initializer', 'error_template')
2582 ('/wemake_python_styleguide/violations/consistency.py', 'LineCompriseCarriageReturnViolation_class_initializer', 'code')
2583 ('/wemake_python_styleguide/violations/consistency.py', 'FloatZeroViolation_class_initializer', 'code')
2584 ('/wemake_python_styleguide/violations/consistency.py', 'FloatZeroViolation_class_initializer', 'error_template')
2585 ('/wemake_python_styleguide/violations/consistency.py', 'UnpackingIterableToListViolation_class_initializer', 'error_template')
2586 ('/wemake_python_styleguide/violations/consistency.py', 'UnpackingIterableToListViolation_class_initializer', 'code')
2587 ('/wemake_python_styleguide/violations/consistency.py', 'RawStringNotNeededViolation_class_initializer', 'error_template')
2588 ('/wemake_python_styleguide/violations/consistency.py', 'RawStringNotNeededViolation_class_initializer', 'code')
2589 ('/wemake_python_styleguide/violations/complexity.py', 'JonesScoreViolation_class_initializer', 'error_template')
2590 ('/wemake_python_styleguide/violations/complexity.py', 'JonesScoreViolation_class_initializer', 'code')
2591 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyImportsViolation_class_initializer', 'error_template')
2592 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyImportsViolation_class_initializer', 'code')
2593 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyModuleMembersViolation_class_initializer', 'error_template')
2594 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyModuleMembersViolation_class_initializer', 'code')
2595 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyImportedNamesViolation_class_initializer', 'error_template')
2596 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyImportedNamesViolation_class_initializer', 'code')
2597 ('/wemake_python_styleguide/violations/complexity.py', 'OverusedExpressionViolation_class_initializer', 'error_template')
2598 ('/wemake_python_styleguide/violations/complexity.py', 'OverusedExpressionViolation_class_initializer', 'code')
2599 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyLocalsViolation_class_initializer', 'error_template')
2600 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyLocalsViolation_class_initializer', 'code')
2601 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyArgumentsViolation_class_initializer', 'error_template')
2602 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyArgumentsViolation_class_initializer', 'code')
2603 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyReturnsViolation_class_initializer', 'error_template')
2604 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyReturnsViolation_class_initializer', 'code')
2605 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyExpressionsViolation_class_initializer', 'error_template')
2606 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyExpressionsViolation_class_initializer', 'code')
2607 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyMethodsViolation_class_initializer', 'error_template')
2608 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyMethodsViolation_class_initializer', 'code')
2609 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyBaseClassesViolation_class_initializer', 'error_template')
2610 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyBaseClassesViolation_class_initializer', 'code')
2611 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyDecoratorsViolation_class_initializer', 'error_template')
2612 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyDecoratorsViolation_class_initializer', 'code')
2613 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyAwaitsViolation_class_initializer', 'error_template')
2614 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyAwaitsViolation_class_initializer', 'code')
2615 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyAssertsViolation_class_initializer', 'error_template')
2616 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyAssertsViolation_class_initializer', 'code')
2617 ('/wemake_python_styleguide/violations/complexity.py', 'TooDeepAccessViolation_class_initializer', 'error_template')
2618 ('/wemake_python_styleguide/violations/complexity.py', 'TooDeepAccessViolation_class_initializer', 'code')
2619 ('/wemake_python_styleguide/violations/complexity.py', 'TooDeepNestingViolation_class_initializer', 'error_template')
2620 ('/wemake_python_styleguide/violations/complexity.py', 'TooDeepNestingViolation_class_initializer', 'code')
2621 ('/wemake_python_styleguide/violations/complexity.py', 'LineComplexityViolation_class_initializer', 'error_template')
2622 ('/wemake_python_styleguide/violations/complexity.py', 'LineComplexityViolation_class_initializer', 'code')
2623 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyConditionsViolation_class_initializer', 'error_template')
2624 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyConditionsViolation_class_initializer', 'code')
2625 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyElifsViolation_class_initializer', 'error_template')
2626 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyElifsViolation_class_initializer', 'code')
2627 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyForsInComprehensionViolation_class_initializer', 'error_template')
2628 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyForsInComprehensionViolation_class_initializer', 'code')
2629 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyExceptCasesViolation_class_initializer', 'error_template')
2630 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyExceptCasesViolation_class_initializer', 'code')
2631 ('/wemake_python_styleguide/violations/complexity.py', 'OverusedStringViolation_class_initializer', 'error_template')
2632 ('/wemake_python_styleguide/violations/complexity.py', 'OverusedStringViolation_class_initializer', 'code')
2633 ('/wemake_python_styleguide/violations/complexity.py', 'TooLongYieldTupleViolation_class_initializer', 'error_template')
2634 ('/wemake_python_styleguide/violations/complexity.py', 'TooLongYieldTupleViolation_class_initializer', 'code')
2635 ('/wemake_python_styleguide/violations/complexity.py', 'TooLongCompareViolation_class_initializer', 'error_template')
2636 ('/wemake_python_styleguide/violations/complexity.py', 'TooLongCompareViolation_class_initializer', 'code')
2637 ('/wemake_python_styleguide/violations/complexity.py', 'TooLongTryBodyViolation_class_initializer', 'error_template')
2638 ('/wemake_python_styleguide/violations/complexity.py', 'TooLongTryBodyViolation_class_initializer', 'code')
2639 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyPublicAttributesViolation_class_initializer', 'error_template')
2640 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyPublicAttributesViolation_class_initializer', 'code')
2641 ('/wemake_python_styleguide/violations/complexity.py', 'CognitiveComplexityViolation_class_initializer', 'error_template')
2642 ('/wemake_python_styleguide/violations/complexity.py', 'CognitiveComplexityViolation_class_initializer', 'code')
2643 ('/wemake_python_styleguide/violations/complexity.py', 'CognitiveModuleComplexityViolation_class_initializer', 'error_template')
2644 ('/wemake_python_styleguide/violations/complexity.py', 'CognitiveModuleComplexityViolation_class_initializer', 'code')
2645 ('/wemake_python_styleguide/violations/complexity.py', 'TooLongCallChainViolation_class_initializer', 'error_template')
2646 ('/wemake_python_styleguide/violations/complexity.py', 'TooLongCallChainViolation_class_initializer', 'code')
2647 ('/wemake_python_styleguide/violations/complexity.py', 'TooComplexAnnotationViolation_class_initializer', 'error_template')
2648 ('/wemake_python_styleguide/violations/complexity.py', 'TooComplexAnnotationViolation_class_initializer', 'code')
2649 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyImportedModuleMembersViolation_class_initializer', 'error_template')
2650 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyImportedModuleMembersViolation_class_initializer', 'code')
2651 ('/wemake_python_styleguide/violations/complexity.py', 'TooLongTupleUnpackViolation_class_initializer', 'error_template')
2652 ('/wemake_python_styleguide/violations/complexity.py', 'TooLongTupleUnpackViolation_class_initializer', 'code')
2653 ('/wemake_python_styleguide/violations/complexity.py', 'TooComplexFormattedStringViolation_class_initializer', 'error_template')
2654 ('/wemake_python_styleguide/violations/complexity.py', 'TooComplexFormattedStringViolation_class_initializer', 'code')
2655 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyRaisesViolation_class_initializer', 'error_template')
2656 ('/wemake_python_styleguide/violations/complexity.py', 'TooManyRaisesViolation_class_initializer', 'code')
2657 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessLoopElseViolation_class_initializer', 'error_template')
2658 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessLoopElseViolation_class_initializer', 'code')
2659 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessLoopElseViolation_class_initializer', 'previous_codes')
2660 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessFinallyViolation_class_initializer', 'error_template')
2661 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessFinallyViolation_class_initializer', 'code')
2662 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessFinallyViolation_class_initializer', 'previous_codes')
2663 ('/wemake_python_styleguide/violations/refactoring.py', 'SimplifiableIfViolation_class_initializer', 'error_template')
2664 ('/wemake_python_styleguide/violations/refactoring.py', 'SimplifiableIfViolation_class_initializer', 'code')
2665 ('/wemake_python_styleguide/violations/refactoring.py', 'SimplifiableIfViolation_class_initializer', 'previous_codes')
2666 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessReturningElseViolation_class_initializer', 'error_template')
2667 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessReturningElseViolation_class_initializer', 'code')
2668 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessReturningElseViolation_class_initializer', 'previous_codes')
2669 ('/wemake_python_styleguide/violations/refactoring.py', 'NegatedConditionsViolation_class_initializer', 'error_template')
2670 ('/wemake_python_styleguide/violations/refactoring.py', 'NegatedConditionsViolation_class_initializer', 'code')
2671 ('/wemake_python_styleguide/violations/refactoring.py', 'NegatedConditionsViolation_class_initializer', 'previous_codes')
2672 ('/wemake_python_styleguide/violations/refactoring.py', 'NestedTryViolation_class_initializer', 'error_template')
2673 ('/wemake_python_styleguide/violations/refactoring.py', 'NestedTryViolation_class_initializer', 'code')
2674 ('/wemake_python_styleguide/violations/refactoring.py', 'NestedTryViolation_class_initializer', 'previous_codes')
2675 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessLambdaViolation_class_initializer', 'error_template')
2676 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessLambdaViolation_class_initializer', 'code')
2677 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessLambdaViolation_class_initializer', 'previous_codes')
2678 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessLenCompareViolation_class_initializer', 'error_template')
2679 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessLenCompareViolation_class_initializer', 'code')
2680 ('/wemake_python_styleguide/violations/refactoring.py', 'UselessLenCompareViolation_class_initializer', 'previous_codes')
2681 ('/wemake_python_styleguide/violations/refactoring.py', 'NotOperatorWithCompareViolation_class_initializer', 'error_template')
2682 ('/wemake_python_styleguide/violations/refactoring.py', 'NotOperatorWithCompareViolation_class_initializer', 'code')
2683 ('/wemake_python_styleguide/violations/refactoring.py', 'NotOperatorWithCompareViolation_class_initializer', 'previous_codes')
2684 ('/wemake_python_styleguide/violations/refactoring.py', 'NestedTernaryViolation_class_initializer', 'error_template')
2685 ('/wemake_python_styleguide/violations/refactoring.py', 'NestedTernaryViolation_class_initializer', 'code')
2686 ('/wemake_python_styleguide/violations/refactoring.py', 'NestedTernaryViolation_class_initializer', 'previous_codes')
2687 ('/wemake_python_styleguide/violations/refactoring.py', 'WrongInCompareTypeViolation_class_initializer', 'error_template')
2688 ('/wemake_python_styleguide/violations/refactoring.py', 'WrongInCompareTypeViolation_class_initializer', 'code')
2689 ('/wemake_python_styleguide/violations/refactoring.py', 'WrongInCompareTypeViolation_class_initializer', 'previous_codes')
2690 ('/wemake_python_styleguide/violations/refactoring.py', 'UnmergedIsinstanceCallsViolation_class_initializer', 'error_template')
2691 ('/wemake_python_styleguide/violations/refactoring.py', 'UnmergedIsinstanceCallsViolation_class_initializer', 'code')
2692 ('/wemake_python_styleguide/violations/refactoring.py', 'UnmergedIsinstanceCallsViolation_class_initializer', 'previous_codes')
2693 ('/wemake_python_styleguide/violations/refactoring.py', 'WrongIsinstanceWithTupleViolation_class_initializer', 'error_template')
2694 ('/wemake_python_styleguide/violations/refactoring.py', 'WrongIsinstanceWithTupleViolation_class_initializer', 'code')
2695 ('/wemake_python_styleguide/violations/refactoring.py', 'WrongIsinstanceWithTupleViolation_class_initializer', 'previous_codes')
2696 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitElifViolation_class_initializer', 'error_template')
2697 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitElifViolation_class_initializer', 'code')
2698 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitInConditionViolation_class_initializer', 'code')
2699 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitInConditionViolation_class_initializer', 'error_template')
2700 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitInConditionViolation_class_initializer', 'previous_codes')
2701 ('/wemake_python_styleguide/violations/refactoring.py', 'OpenWithoutContextManagerViolation_class_initializer', 'code')
2702 ('/wemake_python_styleguide/violations/refactoring.py', 'OpenWithoutContextManagerViolation_class_initializer', 'error_template')
2703 ('/wemake_python_styleguide/violations/refactoring.py', 'TypeCompareViolation_class_initializer', 'code')
2704 ('/wemake_python_styleguide/violations/refactoring.py', 'TypeCompareViolation_class_initializer', 'error_template')
2705 ('/wemake_python_styleguide/violations/refactoring.py', 'PointlessStarredViolation_class_initializer', 'code')
2706 ('/wemake_python_styleguide/violations/refactoring.py', 'PointlessStarredViolation_class_initializer', 'error_template')
2707 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitEnumerateViolation_class_initializer', 'code')
2708 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitEnumerateViolation_class_initializer', 'error_template')
2709 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitSumViolation_class_initializer', 'code')
2710 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitSumViolation_class_initializer', 'error_template')
2711 ('/wemake_python_styleguide/violations/refactoring.py', 'FalsyConstantCompareViolation_class_initializer', 'code')
2712 ('/wemake_python_styleguide/violations/refactoring.py', 'FalsyConstantCompareViolation_class_initializer', 'error_template')
2713 ('/wemake_python_styleguide/violations/refactoring.py', 'WrongIsCompareViolation_class_initializer', 'code')
2714 ('/wemake_python_styleguide/violations/refactoring.py', 'WrongIsCompareViolation_class_initializer', 'error_template')
2715 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitPrimitiveViolation_class_initializer', 'code')
2716 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitPrimitiveViolation_class_initializer', 'error_template')
2717 ('/wemake_python_styleguide/violations/refactoring.py', 'AlmostSwappedViolation_class_initializer', 'error_template')
2718 ('/wemake_python_styleguide/violations/refactoring.py', 'AlmostSwappedViolation_class_initializer', 'code')
2719 ('/wemake_python_styleguide/violations/refactoring.py', 'MisrefactoredAssignmentViolation_class_initializer', 'error_template')
2720 ('/wemake_python_styleguide/violations/refactoring.py', 'MisrefactoredAssignmentViolation_class_initializer', 'code')
2721 ('/wemake_python_styleguide/violations/refactoring.py', 'InCompareWithSingleItemContainerViolation_class_initializer', 'error_template')
2722 ('/wemake_python_styleguide/violations/refactoring.py', 'InCompareWithSingleItemContainerViolation_class_initializer', 'code')
2723 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitYieldFromViolation_class_initializer', 'error_template')
2724 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitYieldFromViolation_class_initializer', 'code')
2725 ('/wemake_python_styleguide/violations/refactoring.py', 'NotATupleArgumentViolation_class_initializer', 'error_template')
2726 ('/wemake_python_styleguide/violations/refactoring.py', 'NotATupleArgumentViolation_class_initializer', 'code')
2727 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitItemsIteratorViolation_class_initializer', 'error_template')
2728 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitItemsIteratorViolation_class_initializer', 'code')
2729 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitDictGetViolation_class_initializer', 'error_template')
2730 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitDictGetViolation_class_initializer', 'code')
2731 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitNegativeIndexViolation_class_initializer', 'error_template')
2732 ('/wemake_python_styleguide/violations/refactoring.py', 'ImplicitNegativeIndexViolation_class_initializer', 'code')
2733 ('/wemake_python_styleguide/violations/refactoring.py', 'SimplifiableReturningIfViolation_class_initializer', 'error_template')
2734 ('/wemake_python_styleguide/violations/refactoring.py', 'SimplifiableReturningIfViolation_class_initializer', 'code')
2735 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongMagicCommentViolation_class_initializer', 'code')
2736 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongMagicCommentViolation_class_initializer', 'error_template')
2737 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongDocCommentViolation_class_initializer', 'code')
2738 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongDocCommentViolation_class_initializer', 'error_template')
2739 ('/wemake_python_styleguide/violations/best_practices.py', 'OveruseOfNoqaCommentViolation_class_initializer', 'error_template')
2740 ('/wemake_python_styleguide/violations/best_practices.py', 'OveruseOfNoqaCommentViolation_class_initializer', 'code')
2741 ('/wemake_python_styleguide/violations/best_practices.py', 'OveruseOfNoCoverCommentViolation_class_initializer', 'error_template')
2742 ('/wemake_python_styleguide/violations/best_practices.py', 'OveruseOfNoCoverCommentViolation_class_initializer', 'code')
2743 ('/wemake_python_styleguide/violations/best_practices.py', 'ComplexDefaultValueViolation_class_initializer', 'error_template')
2744 ('/wemake_python_styleguide/violations/best_practices.py', 'ComplexDefaultValueViolation_class_initializer', 'code')
2745 ('/wemake_python_styleguide/violations/best_practices.py', 'ComplexDefaultValueViolation_class_initializer', 'previous_codes')
2746 ('/wemake_python_styleguide/violations/best_practices.py', 'LoopVariableDefinitionViolation_class_initializer', 'error_template')
2747 ('/wemake_python_styleguide/violations/best_practices.py', 'LoopVariableDefinitionViolation_class_initializer', 'code')
2748 ('/wemake_python_styleguide/violations/best_practices.py', 'LoopVariableDefinitionViolation_class_initializer', 'previous_codes')
2749 ('/wemake_python_styleguide/violations/best_practices.py', 'ContextManagerVariableDefinitionViolation_class_initializer', 'error_template')
2750 ('/wemake_python_styleguide/violations/best_practices.py', 'ContextManagerVariableDefinitionViolation_class_initializer', 'code')
2751 ('/wemake_python_styleguide/violations/best_practices.py', 'ContextManagerVariableDefinitionViolation_class_initializer', 'previous_codes')
2752 ('/wemake_python_styleguide/violations/best_practices.py', 'MutableModuleConstantViolation_class_initializer', 'error_template')
2753 ('/wemake_python_styleguide/violations/best_practices.py', 'MutableModuleConstantViolation_class_initializer', 'code')
2754 ('/wemake_python_styleguide/violations/best_practices.py', 'MutableModuleConstantViolation_class_initializer', 'previous_codes')
2755 ('/wemake_python_styleguide/violations/best_practices.py', 'SameElementsInConditionViolation_class_initializer', 'error_template')
2756 ('/wemake_python_styleguide/violations/best_practices.py', 'SameElementsInConditionViolation_class_initializer', 'code')
2757 ('/wemake_python_styleguide/violations/best_practices.py', 'SameElementsInConditionViolation_class_initializer', 'previous_codes')
2758 ('/wemake_python_styleguide/violations/best_practices.py', 'HeterogeneousCompareViolation_class_initializer', 'error_template')
2759 ('/wemake_python_styleguide/violations/best_practices.py', 'HeterogeneousCompareViolation_class_initializer', 'code')
2760 ('/wemake_python_styleguide/violations/best_practices.py', 'HeterogeneousCompareViolation_class_initializer', 'previous_codes')
2761 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongModuleMetadataViolation_class_initializer', 'error_template')
2762 ('/wemake_python_styleguide/violations/best_practices.py', 'WrongModuleMetadataViolation_class_initializer', 'code')
2763 ('/wemake_python_styleguide/violations/best_practices.py', 'EmptyModuleViolation_class_initializer', 'error_template')
2764 ('/wemake_python_styleguide/violations/best_practices.py', 'EmptyModuleViolation_class_initializer', 'code')
2765 ('/wemake_python_styleguide/violations/best_practices.py', 'InitModuleHasLogicViolation_class_initializer', 'error_template')
2766 ('/wemake_python_styleguide/violations/best_practices.py', 'InitModuleHasLogicViolation_class_initializer', 'code')
