460 ('/zfs/datasets.py', '__init__', 'self')
461 ('/zfs/datasets.py', '__init__', 'pool')
462 ('/zfs/datasets.py', '__init__', 'dsl_dir')
463 ('/zfs/datasets.py', '__init__', 'objset')
464 ('/zfs/datasets.py', '__init__', 'dnode')
465 ('/zfs/datasets.py', '__init__', 'path')
466 ('/zfs/datasets.py', '__init__', 'objset_block')
467 ('/zfs/datasets.py', 'child_datasets', 'self')
468 ('/zfs/datasets.py', 'child_datasets', 'children')
469 ('/zfs/datasets.py', 'snapshot_names', 'self')
470 ('/zfs/datasets.py', 'snapshots', 'self')
471 ('/zfs/datasets.py', 'snapshots', 'snapshots')
472 ('/zfs/datasets.py', 'snapshots', 'dsl_dataset')
473 ('/zfs/datasets.py', 'snapshots', 'dataset')
474 ('/zfs/datasets.py', 'snapshots', 'name')
475 ('/zfs/datasets.py', 'snapshots', 'index')
476 ('/zfs/datasets.py', 'entries', 'self')
477 ('/zfs/datasets.py', 'entries', 'd')
478 ('/zfs/datasets.py', '__contains__', 'self')
479 ('/zfs/datasets.py', '__contains__', 'item')
480 ('/zfs/datasets.py', '__getitem__', 'self')
481 ('/zfs/datasets.py', '__getitem__', 'item')
482 ('/zfs/datasets.py', 'keys', 'self')
483 ('/zfs/datasets.py', 'items', 'self')
484 ('/zfs/datasets.py', 'attributes', 'self')
485 ('/zfs/datasets.py', 'attributes', 'key')
486 ('/zfs/datasets.py', 'attributes', 'sa_attrs')
487 ('/zfs/datasets.py', 'attributes', 'registry')
488 ('/zfs/datasets.py', 'attributes', 'layout')
489 ('/zfs/datasets.py', 'attributes', 'attrs')
490 ('/zfs/datasets.py', 'attributes', 'k')
491 ('/zfs/datasets.py', 'attributes', 'attr')
492 ('/zfs/datasets.py', 'root_directory', 'self')
493 ('/zfs/datasets.py', 'root_directory', 'root_dir_index')
494 ('/zfs/datasets.py', 'root_directory', 'root_dir')
495 ('/zfs/datasets.py', '__repr__', 'self')
496 ('/zfs/datasets.py', '__init__', 'entries')
497 ('/zfs/datasets.py', '__init__', 'dataset')
498 ('/zfs/datasets.py', '__init__', 'objectset')
499 ('/zfs/datasets.py', '__contains__', 'name')
500 ('/zfs/datasets.py', '__getitem__', 'name')
501 ('/zfs/datasets.py', '__getitem__', 'joined_path')
502 ('/zfs/datasets.py', '__getitem__', 'index')
503 ('/zfs/datasets.py', '__getitem__', 'obj')
504 ('/zfs/datasets.py', 'module_initializer', 'logger')
505 ('/zfs/objectset.py', 'from_struct', 'cls')
506 ('/zfs/objectset.py', 'from_struct', 'pool')
507 ('/zfs/objectset.py', 'from_struct', 'strct')
508 ('/zfs/objectset.py', 'from_struct', 'dataset')
509 ('/zfs/objectset.py', 'from_struct', 'blocks')
510 ('/zfs/objectset.py', 'from_struct', 'block')
511 ('/zfs/objectset.py', 'from_struct', 'blkptr')
512 ('/zfs/objectset.py', 'from_block', 'cls')
513 ('/zfs/objectset.py', 'from_block', 'pool')
514 ('/zfs/objectset.py', 'from_block', 'block')
515 ('/zfs/objectset.py', 'from_block', 'dataset')
516 ('/zfs/objectset.py', 'from_block', 'objset_struct')
517 ('/zfs/objectset.py', 'from_block', 'objset')
518 ('/zfs/objectset.py', '__init__', 'self')
519 ('/zfs/objectset.py', '__init__', 'pool')
520 ('/zfs/objectset.py', '__init__', 'raw_objectset')
521 ('/zfs/objectset.py', '__init__', 'objset')
522 ('/zfs/objectset.py', '__init__', 'dataset')
523 ('/zfs/objectset.py', '__getitem__', 'self')
524 ('/zfs/objectset.py', '__getitem__', 'index')
525 ('/zfs/objectset.py', '__iter__', 'self')
526 ('/zfs/objectset.py', '__iter__', 'length')
527 ('/zfs/objectset.py', '__iter__', 'i')
528 ('/zfs/objectset.py', 'get_dnode', 'self')
529 ('/zfs/objectset.py', 'get_dnode', 'index')
530 ('/zfs/objectset.py', 'get_dnode', 'offset')
531 ('/zfs/objectset.py', 'get_dnode', 'dn')
532 ('/zfs/objectset.py', 'parse_dnode', 'self')
533 ('/zfs/objectset.py', 'parse_dnode', 'dnode')
534 ('/zfs/objectset.py', 'parse_dnode', 'index')
535 ('/zfs/objectset.py', 'parse_dnode', 'nt')
536 ('/zfs/objectset.py', 'parse_dnode', 'ds')
537 ('/zfs/objectset.py', 'read_default', 'self')
538 ('/zfs/objectset.py', 'read_default', 'dnode')
539 ('/zfs/objectset.py', 'read_none', 'self')
540 ('/zfs/objectset.py', 'read_none', 'dnode')
541 ('/zfs/objectset.py', 'read_directory', 'self')
542 ('/zfs/objectset.py', 'read_directory', 'dnode')
543 ('/zfs/objectset.py', 'read_directory', 'entries')
544 ('/zfs/objectset.py', 'read_directory', 'newdir')
545 ('/zfs/objectset.py', 'read_file', 'self')
546 ('/zfs/objectset.py', 'read_file', 'dnode')
547 ('/zfs/objectset.py', 'read_zap', 'self')
548 ('/zfs/objectset.py', 'read_zap', 'dnode')
549 ('/zfs/objectset.py', 'read_zap', 'raw_zap')
550 ('/zfs/objectset.py', 'read_zap', 'zap')
551 ('/zfs/objectset.py', 'read_zap', 'hdr')
552 ('/zfs/objectset.py', '_read_microzap', 'self')
553 ('/zfs/objectset.py', '_read_microzap', 'dnode')
554 ('/zfs/objectset.py', '_read_microzap', 'hdr')
555 ('/zfs/objectset.py', '_read_microzap', 'zap')
556 ('/zfs/objectset.py', '_read_microzap', 'node_type')
557 ('/zfs/objectset.py', '_read_microzap', 'max_entries')
558 ('/zfs/objectset.py', '_read_microzap', 'mzaps')
559 ('/zfs/objectset.py', '_read_microzap', 'mzap_type')
560 ('/zfs/objectset.py', '_read_microzap', 'r')
561 ('/zfs/objectset.py', '_read_microzap', 'z')
562 ('/zfs/objectset.py', 'read_attr_registration', 'self')
563 ('/zfs/objectset.py', 'read_attr_registration', 'dnode')
564 ('/zfs/objectset.py', 'read_attr_registration', 'data')
565 ('/zfs/objectset.py', 'read_attr_registration', 'ret')
566 ('/zfs/objectset.py', 'read_attr_registration', 'k')
567 ('/zfs/objectset.py', 'read_attr_registration', 'v')
568 ('/zfs/objectset.py', '_read_fatzap', 'self')
569 ('/zfs/objectset.py', '_read_fatzap', 'raw_fz')
570 ('/zfs/objectset.py', '_read_fatzap', 'data')
571 ('/zfs/objectset.py', 'read_bpobj', 'self')
572 ('/zfs/objectset.py', 'read_bpobj', 'dnode')
573 ('/zfs/objectset.py', 'read_bpobj', 'hdr')
574 ('/zfs/objectset.py', 'read_bpobj', 'data')
575 ('/zfs/objectset.py', 'read_object_array', 'self')
576 ('/zfs/objectset.py', 'read_object_array', 'dnode')
577 ('/zfs/objectset.py', 'read_object_array', 'data')
578 ('/zfs/objectset.py', 'read_object_array', 'length')
579 ('/zfs/objectset.py', 'read_object_array', 'format_code')
580 ('/zfs/objectset.py', 'read_nvlist', 'self')
581 ('/zfs/objectset.py', 'read_nvlist', 'dnode')
582 ('/zfs/objectset.py', 'read_nvlist', 'nv')
583 ('/zfs/objectset.py', 'read_nvlist', 'nvl')
584 ('/zfs/objectset.py', 'read_nvlist', 'nvdata')
585 ('/zfs/objectset.py', 'read_dataset', 'self')
586 ('/zfs/objectset.py', 'read_dataset', 'dnode')
587 ('/zfs/objectset.py', 'read_dsldir', 'self')
588 ('/zfs/objectset.py', 'read_dsldir', 'dnode')
589 ('/zfs/objectset.py', 'read_dsldir', 'dsl_dir')
590 ('/zfs/objectset.py', 'read_history', 'self')
591 ('/zfs/objectset.py', 'read_history', 'dnode')
592 ('/zfs/objectset.py', 'read_history', 'data')
593 ('/zfs/objectset.py', 'read_history', 'history_parser')
594 ('/zfs/objectset.py', 'module_initializer', 'logger')
595 ('/zfs/objectset.py', 'module_initializer', 'MicroZAPType')
596 ('/zfs/zfuse.py', 'inner', 'self')
597 ('/zfs/zfuse.py', 'inner', 'a')
598 ('/zfs/zfuse.py', 'inner', 'kw')
599 ('/zfs/zfuse.py', 'locked', 'f')
600 ('/zfs/zfuse.py', '__init__', 'self')
601 ('/zfs/zfuse.py', '__init__', 'pool')
602 ('/zfs/zfuse.py', 'getattr', 'self')
603 ('/zfs/zfuse.py', 'getattr', 'path')
604 ('/zfs/zfuse.py', 'getattr', 'fh')
605 ('/zfs/zfuse.py', 'getattr', 'obj')
606 ('/zfs/zfuse.py', 'getattr', 'attrs')
607 ('/zfs/zfuse.py', 'getattr', 'mode')
608 ('/zfs/zfuse.py', 'getxattr', 'self')
609 ('/zfs/zfuse.py', 'getxattr', 'path')
610 ('/zfs/zfuse.py', 'getxattr', 'name')
611 ('/zfs/zfuse.py', 'getxattr', 'position')
612 ('/zfs/zfuse.py', 'listxattr', 'self')
613 ('/zfs/zfuse.py', 'listxattr', 'path')
614 ('/zfs/zfuse.py', 'open', 'self')
615 ('/zfs/zfuse.py', 'open', 'path')
616 ('/zfs/zfuse.py', 'open', 'flags')
617 ('/zfs/zfuse.py', 'readlink', 'self')
618 ('/zfs/zfuse.py', 'readlink', 'path')
619 ('/zfs/zfuse.py', 'readlink', 'obj')
620 ('/zfs/zfuse.py', 'read', 'self')
621 ('/zfs/zfuse.py', 'read', 'path')
622 ('/zfs/zfuse.py', 'read', 'size')
623 ('/zfs/zfuse.py', 'read', 'offset')
624 ('/zfs/zfuse.py', 'read', 'fh')
625 ('/zfs/zfuse.py', 'readdir', 'self')
626 ('/zfs/zfuse.py', 'readdir', 'path')
627 ('/zfs/zfuse.py', 'readdir', 'fh')
628 ('/zfs/zfuse.py', 'readdir', 'names')
629 ('/zfs/zfuse.py', 'readdir', 'name')
630 ('/zfs/zfuse.py', 'statfs', 'self')
631 ('/zfs/zfuse.py', 'statfs', 'path')
632 ('/zfs/zfuse.py', 'mount', 'pool')
633 ('/zfs/zfuse.py', 'mount', 'mountpoint')
634 ('/zfs/zfuse.py', 'mount', 'zf')
635 ('/zfs/zfuse.py', 'mount', 'fuse')
636 ('/zfs/zfuse.py', 'module_initializer', 'logger')
637 ('/zfs/readcontext.py', '__init__', 'self')
638 ('/zfs/readcontext.py', '__init__', 'vdevs')
639 ('/zfs/readcontext.py', '__init__', 'compression')
640 ('/zfs/readcontext.py', '__init__', 'checksum')
641 ('/zfs/readcontext.py', '__init__', 'ashift')
642 ('/zfs/readcontext.py', '__init__', 'try_config')
643 ('/zfs/readcontext.py', 'checksum', 'self')
644 ('/zfs/readcontext.py', 'checksum', 'data')
645 ('/zfs/readcontext.py', 'checksum', 'valid')
646 ('/zfs/readcontext.py', 'checksum', 'checksum')
647 ('/zfs/readcontext.py', 'decompress', 'self')
648 ('/zfs/readcontext.py', 'decompress', 'data')
649 ('/zfs/readcontext.py', 'decompress', 'compression')
650 ('/zfs/readcontext.py', 'decompress', 'actual_size')
651 ('/zfs/readcontext.py', 'update_inherit', 'self')
652 ('/zfs/readcontext.py', 'update_inherit', 'compression')
653 ('/zfs/readcontext.py', 'update_inherit', 'checksum')
654 ('/zfs/readcontext.py', 'read_block', 'self')
655 ('/zfs/readcontext.py', 'read_block', 'blkptr')
656 ('/zfs/readcontext.py', 'read_block', 'dva_offset')
657 ('/zfs/readcontext.py', 'read_block', 'block')
658 ('/zfs/readcontext.py', 'read_block', 'valid')
659 ('/zfs/readcontext.py', 'read_block_thorough', 'self')
660 ('/zfs/readcontext.py', 'read_block_thorough', 'blkptr')
661 ('/zfs/readcontext.py', 'read_block_thorough', 'dva')
662 ('/zfs/readcontext.py', 'read_block_thorough', 'first_log')
663 ('/zfs/readcontext.py', 'read_block_thorough', 'blocks')
664 ('/zfs/readcontext.py', 'read_block_thorough', 'bad')
665 ('/zfs/readcontext.py', 'read_block_thorough', 'block')
666 ('/zfs/readcontext.py', 'read_block_thorough', 'valid')
667 ('/zfs/readcontext.py', 'read_block_thorough', 'x')
668 ('/zfs/readcontext.py', 'read_block_thorough', 'y')
669 ('/zfs/readcontext.py', 'read_block_thorough', 'b')
670 ('/zfs/readcontext.py', '_read_block_embedded', 'self')
671 ('/zfs/readcontext.py', '_read_block_embedded', 'blkptr')
672 ('/zfs/readcontext.py', '_read_block_embedded', 'embedded_blkptr')
673 ('/zfs/readcontext.py', '_read_block_embedded', 'raw_data')
674 ('/zfs/readcontext.py', '_read_block_embedded', 'data')
675 ('/zfs/readcontext.py', '_read_block', 'self')
676 ('/zfs/readcontext.py', '_read_block', 'blkptr')
677 ('/zfs/readcontext.py', '_read_block', 'dva')
678 ('/zfs/readcontext.py', '_read_block', 'vdev')
679 ('/zfs/readcontext.py', '_read_block', 'data')
680 ('/zfs/readcontext.py', '_read_block', 'physical_size')
681 ('/zfs/readcontext.py', '_read_block', 'valid_chk')
682 ('/zfs/readcontext.py', '_read_block', 'logical_size')
683 ('/zfs/readcontext.py', 'read_indirect', 'self')
684 ('/zfs/readcontext.py', 'read_indirect', 'blkptr')
685 ('/zfs/readcontext.py', 'read_indirect', 'resolved')
686 ('/zfs/readcontext.py', 'read_indirect', 'data')
687 ('/zfs/readcontext.py', 'read_indirect', 'indirect')
688 ('/zfs/readcontext.py', 'read_indirect', 'ind')
689 ('/zfs/readcontext.py', 'read_indirect', 'ptr')
690 ('/zfs/readcontext.py', 'read_dnode', 'self')
691 ('/zfs/readcontext.py', 'read_dnode', 'dnode')
692 ('/zfs/readcontext.py', 'context', 'self')
693 ('/zfs/readcontext.py', 'module_initializer', 'logger')
694 ('/zfs/lzjb.py', 'decompress', 'bs')
695 ('/zfs/lzjb.py', 'decompress', 'size')
696 ('/zfs/lzjb.py', 'decompress', 'out')
697 ('/zfs/lzjb.py', 'decompress', 'blen')
698 ('/zfs/lzjb.py', 'decompress', 'pos')
699 ('/zfs/lzjb.py', 'decompress', 'control')
700 ('/zfs/lzjb.py', 'decompress', 'b')
701 ('/zfs/lzjb.py', 'decompress', 'length')
702 ('/zfs/lzjb.py', 'decompress', 'distance')
703 ('/zfs/lzjb.py', 'decompress', 'backref')
704 ('/zfs/lzjb.py', 'decompress', 'lookup')
705 ('/zfs/lzjb.py', 'decompress', 'i')
706 ('/zfs/pool.py', 'vdev_list_to_dict', 'vdevs')
707 ('/zfs/pool.py', 'vdev_list_to_dict', 'd')
708 ('/zfs/pool.py', 'vdev_list_to_dict', 'v')
709 ('/zfs/pool.py', '__init__', 'self')
710 ('/zfs/pool.py', '__init__', 'vdevs')
711 ('/zfs/pool.py', '__init__', 'try_config')
712 ('/zfs/pool.py', 'first_vdev', 'self')
713 ('/zfs/pool.py', 'context', 'self')
714 ('/zfs/pool.py', 'read_block', 'self')
715 ('/zfs/pool.py', 'read_block', 'blkptr')
716 ('/zfs/pool.py', 'read_indirect', 'self')
717 ('/zfs/pool.py', 'read_indirect', 'blkptr')
718 ('/zfs/pool.py', 'read_dnode', 'self')
719 ('/zfs/pool.py', 'read_dnode', 'dnode')
720 ('/zfs/pool.py', 'read_file', 'self')
721 ('/zfs/pool.py', 'read_file', 'path')
722 ('/zfs/pool.py', 'read_file', 'pathes')
723 ('/zfs/pool.py', 'read_file', 'filename')
724 ('/zfs/pool.py', 'read_file', 'dir_ents')
725 ('/zfs/pool.py', 'objset_for_vdev', 'self')
726 ('/zfs/pool.py', 'objset_for_vdev', 'vdev')
727 ('/zfs/pool.py', 'objset_for_vdev', 'root')
728 ('/zfs/pool.py', 'objset_for_vdev', 'vdev_id')
729 ('/zfs/pool.py', 'root_dataset', 'self')
730 ('/zfs/pool.py', 'root_dataset', 'objset')
731 ('/zfs/pool.py', 'root_dataset', 'dir_index')
732 ('/zfs/pool.py', 'root_dataset', 'dataset')
733 ('/zfs/pool.py', 'metaslab_array', 'self')
734 ('/zfs/pool.py', 'metaslab_array', 'location')
735 ('/zfs/pool.py', 'dataset_for', 'self')
736 ('/zfs/pool.py', 'dataset_for', 'dataset_expr')
737 ('/zfs/pool.py', 'dataset_for', 'dataset_name')
738 ('/zfs/pool.py', 'dataset_for', 'snapshot_name')
739 ('/zfs/pool.py', 'dataset_for', 'ds')
740 ('/zfs/pool.py', 'open', 'self')
741 ('/zfs/pool.py', 'open', 'path')
742 ('/zfs/pool.py', 'open', 'paths')
743 ('/zfs/pool.py', 'open', 'current')
744 ('/zfs/pool.py', 'open', 'next_dir')
745 ('/zfs/raidzdev.py', 'convert', 'k')
746 ('/zfs/raidzdev.py', 'convert', 'base')
747 ('/zfs/raidzdev.py', 'convert', 'disks')
748 ('/zfs/raidzdev.py', 'convert', 'parity')
749 ('/zfs/raidzdev.py', 'convert', 'off')
750 ('/zfs/raidzdev.py', 'should_resize', 'offset')
751 ('/zfs/raidzdev.py', 'should_resize', 'size')
752 ('/zfs/raidzdev.py', 'should_resize', 'disks')
753 ('/zfs/raidzdev.py', 'should_resize', 'parity')
754 ('/zfs/raidzdev.py', 'should_resize', 'base')
755 ('/zfs/raidzdev.py', 'locate_data', 'disks')
756 ('/zfs/raidzdev.py', 'locate_data', 'parity')
757 ('/zfs/raidzdev.py', 'locate_data', 'offset')
758 ('/zfs/raidzdev.py', 'locate_data', 'size')
759 ('/zfs/raidzdev.py', 'locate_data', 'first_col')
760 ('/zfs/raidzdev.py', 'locate_data', 'ret')
761 ('/zfs/raidzdev.py', 'locate_data', 'vdevs')
762 ('/zfs/raidzdev.py', 'locate_data', 'bit_12')
763 ('/zfs/raidzdev.py', 'locate_data', 'vdev_ids')
764 ('/zfs/raidzdev.py', 'locate_data', 'order')
765 ('/zfs/raidzdev.py', 'locate_data', 'dva')
766 ('/zfs/raidzdev.py', 'locate_data', 'i')
767 ('/zfs/raidzdev.py', 'locate_data', 'vdev_order')
768 ('/zfs/raidzdev.py', 'locate_data', 'd')
769 ('/zfs/raidzdev.py', 'locate_data', '_')
770 ('/zfs/raidzdev.py', 'locate_data', 'next_vdev')
771 ('/zfs/raidzdev.py', 'xor_blocks', 'args')
772 ('/zfs/raidzdev.py', 'xor_blocks', 'x')
773 ('/zfs/raidzdev.py', 'xor_blocks', 'size')
774 ('/zfs/raidzdev.py', 'xor_blocks', 'format_str')
775 ('/zfs/raidzdev.py', 'xor_blocks', 'structure')
776 ('/zfs/raidzdev.py', 'xor_blocks', 'out')
777 ('/zfs/raidzdev.py', 'xor_blocks', 't')
778 ('/zfs/raidzdev.py', '__init__', 'self')
779 ('/zfs/raidzdev.py', '__init__', 'parity')
780 ('/zfs/raidzdev.py', '__init__', 'devs')
781 ('/zfs/raidzdev.py', '_read_resolved', 'self')
782 ('/zfs/raidzdev.py', '_read_resolved', 'dva')
783 ('/zfs/raidzdev.py', 'read_dva', 'self')
784 ('/zfs/raidzdev.py', 'read_dva', 'dva')
785 ('/zfs/raidzdev.py', 'read_dva', 'offset')
786 ('/zfs/raidzdev.py', 'read_dva', 'num_disks')
787 ('/zfs/raidzdev.py', 'read_dva', 'parity')
788 ('/zfs/raidzdev.py', 'read_dva', 'columns')
789 ('/zfs/raidzdev.py', 'read_dva', 'first')
790 ('/zfs/raidzdev.py', 'read_dva', 'addrs')
791 ('/zfs/raidzdev.py', 'read_dva', 'blocks')
792 ('/zfs/raidzdev.py', 'read_dva', 'addr')
793 ('/zfs/raidzdev.py', 'read_dva', 'data')
794 ('/zfs/raidzdev.py', 'read_dva', 'computed')
795 ('/zfs/raidzdev.py', 'module_initializer', 'logger')
796 ('/zfs/history.py', 'next_break_offset', 'x')
797 ('/zfs/history.py', '__init__', 'self')
798 ('/zfs/history.py', '__init__', 'buffer')
799 ('/zfs/history.py', 'unpack_int', 'self')
800 ('/zfs/history.py', 'unpack_uint', 'self')
801 ('/zfs/history.py', 'unpack_hyper', 'self')
802 ('/zfs/history.py', 'unpack_uhyper', 'self')
803 ('/zfs/history.py', 'unpack_fstring', 'self')
804 ('/zfs/history.py', 'unpack_fstring', 'length')
805 ('/zfs/history.py', 'unpack_fstring', 'total_length')
806 ('/zfs/history.py', 'unpack_string', 'self')
807 ('/zfs/history.py', 'unpack_string', 'length')
808 ('/zfs/history.py', 'unpack_value', 'self')
809 ('/zfs/history.py', 'unpack_value', 'pos')
810 ('/zfs/history.py', 'unpack_value', 'total_length')
811 ('/zfs/history.py', 'unpack_value', 'length')
812 ('/zfs/history.py', 'unpack_value', 'value_count')
813 ('/zfs/history.py', 'unpack_value', 'value_type')
814 ('/zfs/history.py', 'unpack_value', 'key')
815 ('/zfs/history.py', 'unpack_value', 'remaining')
816 ('/zfs/history.py', 'unpack_value', 'values')
817 ('/zfs/history.py', 'unpack_value', 'value')
818 ('/zfs/history.py', 'unpack_value', 'v')
819 ('/zfs/history.py', 'unpack_nvlist', 'self')
820 ('/zfs/history.py', 'unpack_nvlist', 'extra')
821 ('/zfs/history.py', 'unpack_nvlist', 'values')
822 ('/zfs/history.py', 'unpack_nvlist', 'this_length')
823 ('/zfs/history.py', 'unpack_nvlist', 'unknown2')
824 ('/zfs/history.py', 'unpack_nvlist', 'unknown3')
825 ('/zfs/history.py', 'unpack_nvlist', 'start')
826 ('/zfs/history.py', 'unpack_nvlist', 'end_offset')
827 ('/zfs/history.py', 'unpack_nvlist', 'name')
828 ('/zfs/history.py', 'unpack_nvlist', 'v')
829 ('/zfs/history.py', 'unpack_history', 'self')
830 ('/zfs/history.py', 'unpack_history', 'total_length')
831 ('/zfs/history.py', 'unpack_history', 'history')
832 ('/zfs/history.py', 'module_initializer', 'logger')
833 ('/zfs/posix/__init__.py', '__init__', 'self')
834 ('/zfs/posix/__init__.py', '__init__', 'dnode')
835 ('/zfs/posix/__init__.py', '__init__', 'dataset')
836 ('/zfs/posix/__init__.py', 'module_initializer', 'logger')
837 ('/zfs/posix/directory.py', 'DirectoryEntry_class_initializer', '__ENDIAN__')
838 ('/zfs/posix/directory.py', 'DirectoryEntry_class_initializer', 'name')
839 ('/zfs/posix/directory.py', 'DirectoryEntry_class_initializer', 'value')
840 ('/zfs/posix/directory.py', 'DirectoryEntry_class_initializer', 'object_type')
841 ('/zfs/posix/directory.py', 'DirectoryEntry_class_initializer', 'number')
842 ('/zfs/posix/directory.py', '__init__', 'self')
843 ('/zfs/posix/directory.py', '__init__', 'dnode')
844 ('/zfs/posix/directory.py', '__init__', 'entries')
845 ('/zfs/posix/directory.py', '__init__', 'dataset')
846 ('/zfs/posix/directory.py', '__init__', 'objectset')
847 ('/zfs/posix/directory.py', '__init__', 'path')
848 ('/zfs/posix/directory.py', '__contains__', 'self')
849 ('/zfs/posix/directory.py', '__contains__', 'name')
850 ('/zfs/posix/directory.py', '__getitem__', 'self')
851 ('/zfs/posix/directory.py', '__getitem__', 'name')
852 ('/zfs/posix/directory.py', '__getitem__', 'joined_path')
853 ('/zfs/posix/directory.py', '__getitem__', 'entry_value')
854 ('/zfs/posix/directory.py', '__getitem__', 'entry')
855 ('/zfs/posix/directory.py', '__getitem__', 'obj')
856 ('/zfs/posix/directory.py', 'keys', 'self')
857 ('/zfs/posix/directory.py', 'items', 'self')
858 ('/zfs/posix/directory.py', '__repr__', 'self')
859 ('/zfs/posix/directory.py', 'module_initializer', 'logger')
860 ('/zfs/posix/posix_file.py', 'read', 'self')
861 ('/zfs/posix/posix_file.py', 'read', 'data')
862 ('/zfs/posix/posix_file.py', 'module_initializer', 'logger')
863 ('/zfs/posix/attributes/systemattributes.py', 'simple_attribute', 'data')
864 ('/zfs/posix/attributes/systemattributes.py', 'simple_attribute', 'attrs')
865 ('/zfs/posix/attributes/systemattributes.py', 'debug_simple_attribute', 'data')
866 ('/zfs/posix/attributes/systemattributes.py', 'debug_simple_attribute', 'attrs')
867 ('/zfs/posix/attributes/systemattributes.py', 'debug_simple_attribute', 'attr')
868 ('/zfs/posix/attributes/systemattributes.py', 'eat_remainder', 'data')
869 ('/zfs/posix/attributes/systemattributes.py', 'eat_remainder', 'attrs')
870 ('/zfs/posix/attributes/systemattributes.py', 'eat_remainder', 'd')
871 ('/zfs/posix/attributes/systemattributes.py', 'symlink', 'data')
872 ('/zfs/posix/attributes/systemattributes.py', 'symlink', 'attrs')
873 ('/zfs/posix/attributes/systemattributes.py', 'dacl_entries', 'data')
874 ('/zfs/posix/attributes/systemattributes.py', 'dacl_entries', 'attrs')
875 ('/zfs/posix/attributes/systemattributes.py', 'dacl_entries', 'count')
876 ('/zfs/posix/attributes/systemattributes.py', 'dacl_entries', 'acls')
877 ('/zfs/posix/attributes/systemattributes.py', 'dacl_entries', 'x')
878 ('/zfs/posix/attributes/systemattributes.py', 'inner', 'data')
879 ('/zfs/posix/attributes/systemattributes.py', 'inner', 'attrs')
880 ('/zfs/posix/attributes/systemattributes.py', 'no_attrs', 'f')
881 ('/zfs/posix/attributes/systemattributes.py', 'SystemAttributeMagic_class_initializer', 'magic')
882 ('/zfs/posix/attributes/systemattributes.py', 'SystemAttributeMagic_class_initializer', 'layout')
883 ('/zfs/posix/attributes/systemattributes.py', 'SystemAttributeMagic_class_initializer', 'unknown1')
884 ('/zfs/posix/attributes/systemattributes.py', 'SystemAttributeMagic_class_initializer', 'unknown2')
885 ('/zfs/posix/attributes/systemattributes.py', 'SystemAttributeMagic_class_initializer', 'unknown3')
886 ('/zfs/posix/attributes/systemattributes.py', '__init__', 'self')
887 ('/zfs/posix/attributes/systemattributes.py', '__init__', 'dataset')
888 ('/zfs/posix/attributes/systemattributes.py', '__call__', 'self')
889 ('/zfs/posix/attributes/systemattributes.py', '__call__', 'data')
890 ('/zfs/posix/attributes/systemattributes.py', '__call__', 'attributes')
891 ('/zfs/posix/attributes/systemattributes.py', '__call__', 'hdr')
892 ('/zfs/posix/attributes/systemattributes.py', '__call__', 'name')
893 ('/zfs/posix/attributes/systemattributes.py', '__call__', 'd')
894 ('/zfs/posix/attributes/systemattributes.py', '__call__', 'attr')
895 ('/zfs/posix/attributes/systemattributes.py', 'module_initializer', 'logger')
896 ('/zfs/posix/attributes/systemattributes.py', 'module_initializer', 'SYSTEM_ATTRIBUTES')
897 ('/zfs/posix/attributes/__init__.py', 'PosixType_class_initializer', 'FIFO')
898 ('/zfs/posix/attributes/__init__.py', 'PosixType_class_initializer', 'CHARACTER')
899 ('/zfs/posix/attributes/__init__.py', 'PosixType_class_initializer', 'DIRECTORY')
900 ('/zfs/posix/attributes/__init__.py', 'PosixType_class_initializer', 'BLOCK')
901 ('/zfs/posix/attributes/__init__.py', 'PosixType_class_initializer', 'REGULAR_FILE')
902 ('/zfs/posix/attributes/__init__.py', 'PosixType_class_initializer', 'SYMLINK')
903 ('/zfs/posix/attributes/__init__.py', 'PosixType_class_initializer', 'SOCKET')
904 ('/zfs/posix/attributes/__init__.py', 'PosixType_class_initializer', 'DOOR')
905 ('/zfs/posix/attributes/__init__.py', 'PosixType_class_initializer', 'PORT')
906 ('/zfs/posix/attributes/__init__.py', 'Mode_class_initializer', '__ENDIAN__')
907 ('/zfs/posix/attributes/__init__.py', 'Mode_class_initializer', 'mode')
908 ('/zfs/posix/attributes/__init__.py', 'Mode_class_initializer', 'perms')
909 ('/zfs/posix/attributes/__init__.py', 'Mode_class_initializer', 'unknown')
910 ('/zfs/posix/attributes/__init__.py', 'Mode_class_initializer', 'file_type')
911 ('/zfs/posix/attributes/__init__.py', 'Timestamp_class_initializer', '__ENDIAN__')
912 ('/zfs/posix/attributes/__init__.py', 'Timestamp_class_initializer', 'seconds')
913 ('/zfs/posix/attributes/__init__.py', 'Timestamp_class_initializer', 'nanoseconds')
914 ('/zfs/posix/attributes/__init__.py', 'ZNodeACE_class_initializer', 'who')
915 ('/zfs/posix/attributes/__init__.py', 'ZNodeACE_class_initializer', 'access_mask')
916 ('/zfs/posix/attributes/__init__.py', 'ZNodeACE_class_initializer', 'flags')
917 ('/zfs/posix/attributes/__init__.py', 'ZNodeACE_class_initializer', 'type')
918 ('/zfs/posix/attributes/__init__.py', 'ZNodeACL_class_initializer', 'external_object')
919 ('/zfs/posix/attributes/__init__.py', 'ZNodeACL_class_initializer', 'count')
920 ('/zfs/posix/attributes/__init__.py', 'ZNodeACL_class_initializer', 'version')
